ticker,timestamp,open,high,low,close,volume
NVDA,2024-08-09T00:00:00+00:00,42.3073,42.6797,41.3884,41.7396,370823922
NVDA,2024-08-12T00:00:00+00:00,41.599,43.0118,41.2005,42.877,479169485
NVDA,2024-08-13T00:00:00+00:00,42.9337,42.9691,41.9045,42.0988,534665845
NVDA,2024-08-14T00:00:00+00:00,42.1392,44.0975,42.0132,43.7202,327427924
NVDA,2024-08-15T00:00:00+00:00,43.5077,43.915,43.3175,43.8134,408443259
NVDA,2024-08-16T00:00:00+00:00,43.5814,43.9699,43.0781,43.1418,410674172
NVDA,2024-08-19T00:00:00+00:00,43.2157,43.6952,42.2039,42.4553,435428862
NVDA,2024-08-20T00:00:00+00:00,42.7191,43.4475,42.5411,43.2407,501520862
NVDA,2024-08-21T00:00:00+00:00,43.5626,44.4587,43.3675,44.1972,337166842
NVDA,2024-08-22T00:00:00+00:00,44.3817,44.9497,44.2273,44.5904,467689344
NVDA,2024-08-23T00:00:00+00:00,44.7208,45.3495,44.5153,45.0248,459234759
NVDA,2024-08-26T00:00:00+00:00,45.3888,45.6389,44.2454,44.4171,493064533
NVDA,2024-08-27T00:00:00+00:00,44.6722,45.7433,44.3407,45.5372,365109229
NVDA,2024-08-28T00:00:00+00:00,45.5893,46.032,45.0632,45.4056,535900936
NVDA,2024-08-29T00:00:00+00:00,46.241,46.323,44.3031,44.4119,333048974
NVDA,2024-08-30T00:00:00+00:00,44.2095,44.3354,42.7218,43.0602,385916159
NVDA,2024-09-02T00:00:00+00:00,43.3293,43.723,42.721,43.2826,582088198
NVDA,2024-09-03T00:00:00+00:00,43.3011,44.0905,43.2962,44.0304,373745286
NVDA,2024-09-04T00:00:00+00:00,43.8381,45.8527,43.4884,45.4677,381361657
NVDA,2024-09-05T00:00:00+00:00,44.7927,45.2044,42.9255,42.9644,375816903
NVDA,2024-09-06T00:00:00+00:00,42.8344,43.8399,42.5883,43.6555,496459996
NVDA,2024-09-09T00:00:00+00:00,43.7421,43.9749,43.5188,43.5973,469018473
NVDA,2024-09-10T00:00:00+00:00,43.5413,44.3259,43.0203,43.875,473346066
NVDA,2024-09-11T00:00:00+00:00,43.8426,45.0013,43.63,44.8344,428461157
NVDA,2024-09-12T00:00:00+00:00,45.1087,45.4329,42.7741,42.8369,423185805
NVDA,2024-09-13T00:00:00+00:00,43.2822,43.5911,42.9899,43.3208,374138242
NVDA,2024-09-16T00:00:00+00:00,43.4487,45.5916,43.3985,45.2964,465533537
NVDA,2024-09-17T00:00:00+00:00,45.7895,45.8236,45.0711,45.2838,437346511
NVDA,2024-09-18T00:00:00+00:00,45.5451,46.2389,44.7722,46.1559,410355784
NVDA,2024-09-19T00:00:00+00:00,46.4666,46.7881,44.6343,44.971,496685796
NVDA,2024-09-20T00:00:00+00:00,44.9741,45.8056,44.5271,45.4221,308890857
NVDA,2024-09-23T00:00:00+00:00,45.0406,46.928,44.8806,46.6082,475079442
NVDA,2024-09-24T00:00:00+00:00,46.7871,47.961,46.4461,47.6846,483209319
NVDA,2024-09-25T00:00:00+00:00,47.847,49.0419,47.7829,48.961,464494083
NVDA,2024-09-26T00:00:00+00:00,49.1255,49.2086,48.2636,48.476,439004709
NVDA,2024-09-27T00:00:00+00:00,48.2084,48.6798,47.3532,47.7553,381640305
NVDA,2024-09-30T00:00:00+00:00,48.1249,48.5725,47.8656,48.2093,568198468
NVDA,2024-10-01T00:00:00+00:00,48.3435,48.6836,47.4139,47.7368,528460866
NVDA,2024-10-02T00:00:00+00:00,47.5877,48.0533,47.2317,47.9569,587066333
NVDA,2024-10-03T00:00:00+00:00,48.0331,49.4215,47.5203,48.9754,671180298
NVDA,2024-10-04T00:00:00+00:00,48.9183,49.9498,48.5622,49.7119,459808521
NVDA,2024-10-07T00:00:00+00:00,49.6776,52.0074,48.8583,51.7718,456176424
NVDA,2024-10-08T00:00:00+00:00,51.4997,53.9147,51.1287,53.5328,365272483
NVDA,2024-10-09T00:00:00+00:00,53.0104,54.2099,52.8193,53.821,226046753
NVDA,2024-10-10T00:00:00+00:00,53.6849,53.8726,52.5759,52.8691,322564338
NVDA,2024-10-11T00:00:00+00:00,53.2615,53.408,52.515,52.9483,308982339
NVDA,2024-10-14T00:00:00+00:00,53.6392,54.0328,53.1235,53.8796,589637295
NVDA,2024-10-15T00:00:00+00:00,54.2159,54.9313,53.3925,53.9834,530687425
NVDA,2024-10-16T00:00:00+00:00,53.6613,55.0695,53.2485,54.5694,479597273
NVDA,2024-10-17T00:00:00+00:00,54.3191,55.3641,54.0518,55.1899,455732168
NVDA,2024-10-18T00:00:00+00:00,55.4701,55.8015,52.5442,53.0894,254064379
NVDA,2024-10-21T00:00:00+00:00,53.1272,53.6446,51.5394,51.7511,556925466
NVDA,2024-10-22T00:00:00+00:00,51.5508,54.3745,51.5293,53.5823,682840062
NVDA,2024-10-23T00:00:00+00:00,53.2865,54.0528,52.962,53.7853,362246860
NVDA,2024-10-24T00:00:00+00:00,53.7666,53.9538,53.5053,53.9248,533832677
NVDA,2024-10-25T00:00:00+00:00,53.0314,57.6989,53.02,57.1547,369359356
NVDA,2024-10-28T00:00:00+00:00,56.988,57.3662,56.692,56.8104,399300083
NVDA,2024-10-29T00:00:00+00:00,57.2968,58.0974,56.9604,57.4612,464409139
NVDA,2024-10-30T00:00:00+00:00,57.4434,57.6086,56.8697,57.2838,425363746
NVDA,2024-10-31T00:00:00+00:00,57.3158,57.6935,56.4291,57.0262,469664147
NVDA,2024-11-01T00:00:00+00:00,57.9237,58.5291,56.9823,57.2656,251433773
NVDA,2024-11-04T00:00:00+00:00,57.7038,57.9891,57.0648,57.3779,440181876
NVDA,2024-11-05T00:00:00+00:00,57.1322,58.6996,56.6239,57.8499,511480550
NVDA,2024-11-06T00:00:00+00:00,57.6893,58.7862,57.2314,58.4987,576708744
NVDA,2024-11-07T00:00:00+00:00,58.029,59.231,57.3985,59.0081,461862782
NVDA,2024-11-08T00:00:00+00:00,58.8814,59.8319,58.4245,59.6294,392308844
NVDA,2024-11-11T00:00:00+00:00,60.0329,60.6657,58.8957,59.0211,446355261
NVDA,2024-11-12T00:00:00+00:00,59.0114,59.3784,58.5249,58.7977,457529540
NVDA,2024-11-13T00:00:00+00:00,58.2576,58.6253,56.7519,57.437,334775556
NVDA,2024-11-14T00:00:00+00:00,57.1414,59.2433,56.4428,59.0907,298249071
NVDA,2024-11-15T00:00:00+00:00,59.4721,60.4555,58.9759,59.8657,249354599
NVDA,2024-11-18T00:00:00+00:00,59.9169,60.4955,57.2887,57.7619,441680172
NVDA,2024-11-19T00:00:00+00:00,57.6877,59.7683,57.3418,58.8766,280380870
NVDA,2024-11-20T00:00:00+00:00,58.9011,59.1494,57.8128,57.8836,537669154
NVDA,2024-11-21T00:00:00+00:00,58.0651,59.3833,57.7973,58.7731,437732421
NVDA,2024-11-22T00:00:00+00:00,58.6511,61.7152,58.1866,61.3526,567779456
NVDA,2024-11-25T00:00:00+00:00,61.5565,62.5547,61.1622,62.1335,403184616
NVDA,2024-11-26T00:00:00+00:00,62.286,63.2564,61.7086,62.8356,578017860
NVDA,2024-11-27T00:00:00+00:00,63.086,63.2428,61.8424,62.4899,398647828
NVDA,2024-11-28T00:00:00+00:00,62.3962,63.3245,62.2659,62.8999,337236884
NVDA,2024-11-29T00:00:00+00:00,62.7039,64.6908,61.7799,63.8888,458390766
NVDA,2024-12-02T00:00:00+00:00,64.0118,64.1059,63.3947,63.5988,388716613
NVDA,2024-12-03T00:00:00+00:00,63.7149,64.5747,63.6787,64.1004,321885836
NVDA,2024-12-04T00:00:00+00:00,64.1879,64.2581,62.6144,63.1742,454647572
NVDA,2024-12-05T00:00:00+00:00,63.1504,63.6261,62.9985,63.1284,587630790
NVDA,2024-12-06T00:00:00+00:00,62.3713,63.7877,62.1127,63.5348,548439967
NVDA,2024-12-09T00:00:00+00:00,62.9151,63.3505,61.5934,62.0771,315148834
NVDA,2024-12-10T00:00:00+00:00,62.1538,63.701,61.6782,63.6636,249598170
NVDA,2024-12-11T00:00:00+00:00,63.3417,65.0071,62.713,64.0684,268789834
NVDA,2024-12-12T00:00:00+00:00,63.5659,66.5296,63.4757,66.1308,325683753
NVDA,2024-12-13T00:00:00+00:00,66.6735,68.3597,66.6041,67.4261,435084629
NVDA,2024-12-16T00:00:00+00:00,67.5101,69.595,66.691,68.8162,479313352
NVDA,2024-12-17T00:00:00+00:00,68.9402,69.3661,67.3268,67.4134,388114391
NVDA,2024-12-18T00:00:00+00:00,67.3283,67.8231,67.1459,67.7128,537207071
NVDA,2024-12-19T00:00:00+00:00,67.5627,68.0801,67.2631,67.8532,463505717
NVDA,2024-12-20T00:00:00+00:00,68.3244,68.5571,65.6727,66.6941,499462603
NVDA,2024-12-23T00:00:00+00:00,66.5543,67.1012,63.4472,63.8224,482135627
NVDA,2024-12-24T00:00:00+00:00,64.7234,65.2133,63.5348,64.4404,447794037
NVDA,2024-12-25T00:00:00+00:00,64.2566,68.3813,63.7171,68.1058,431241540
NVDA,2024-12-26T00:00:00+00:00,67.7269,70.3665,67.0875,70.2115,413494246
NVDA,2024-12-27T00:00:00+00:00,70.8359,73.3971,70.6208,72.7435,464797479
NVDA,2024-12-30T00:00:00+00:00,72.181,72.3658,71.5112,71.8972,366092817
NVDA,2024-12-31T00:00:00+00:00,72.0789,73.1504,71.3847,72.6129,483508593
NVDA,2025-01-01T00:00:00+00:00,72.8335,73.9562,72.3282,73.4616,394173794
NVDA,2025-01-02T00:00:00+00:00,73.4875,74.067,72.8536,74.0158,377969278
NVDA,2025-01-03T00:00:00+00:00,74.097,76.7692,73.5744,76.5341,460132276
NVDA,2025-01-06T00:00:00+00:00,76.3182,77.3018,76.0615,76.6428,186045410
NVDA,2025-01-07T00:00:00+00:00,76.4587,78.8403,76.237,78.8293,461139605
NVDA,2025-01-08T00:00:00+00:00,79.7515,79.9414,76.1644,77.0539,111632014
NVDA,2025-01-09T00:00:00+00:00,77.146,77.6101,76.3202,76.8144,602153606
NVDA,2025-01-10T00:00:00+00:00,76.6323,76.7923,73.3951,74.6841,353598810
NVDA,2025-01-13T00:00:00+00:00,74.3038,74.8782,69.8675,70.3465,302996709
NVDA,2025-01-14T00:00:00+00:00,70.2279,70.6301,68.0112,69.0995,416578588
NVDA,2025-01-15T00:00:00+00:00,69.0315,70.8836,68.6302,70.5981,569939593
NVDA,2025-01-16T00:00:00+00:00,71.3272,72.0133,69.8197,70.2145,548324168
NVDA,2025-01-17T00:00:00+00:00,70.5452,71.4045,69.9644,70.998,302793735
NVDA,2025-01-20T00:00:00+00:00,70.7667,71.3261,70.3534,70.8663,438681175
NVDA,2025-01-21T00:00:00+00:00,71.2046,71.7601,69.6259,69.7387,390279367
NVDA,2025-01-22T00:00:00+00:00,70.1036,70.4146,68.8989,68.9826,445746881
NVDA,2025-01-23T00:00:00+00:00,68.7535,68.9319,67.3514,67.9186,544124641
NVDA,2025-01-24T00:00:00+00:00,68.0369,68.4501,66.6383,67.1183,416968754
NVDA,2025-01-27T00:00:00+00:00,67.3364,71.1406,67.1506,70.9109,580392366
NVDA,2025-01-28T00:00:00+00:00,70.7509,71.038,68.188,68.4909,574217132
NVDA,2025-01-29T00:00:00+00:00,68.6096,68.7115,68.1599,68.5201,422917026
NVDA,2025-01-30T00:00:00+00:00,68.3578,69.1264,68.0616,69.0819,503470005
NVDA,2025-01-31T00:00:00+00:00,69.2373,69.6707,66.1611,66.8283,439520158
NVDA,2025-02-03T00:00:00+00:00,67.4117,68.0304,65.7077,66.2471,316405835
NVDA,2025-02-04T00:00:00+00:00,66.5761,66.8348,65.6195,66.0592,528921084
NVDA,2025-02-05T00:00:00+00:00,66.2346,70.3082,65.7828,70.2354,395483953
NVDA,2025-02-06T00:00:00+00:00,69.895,70.1597,68.5017,68.5904,425228644
NVDA,2025-02-07T00:00:00+00:00,68.4513,68.8582,68.2161,68.6778,525160371
NVDA,2025-02-10T00:00:00+00:00,68.6154,69.0165,67.3677,67.9947,373698478
NVDA,2025-02-11T00:00:00+00:00,68.128,68.4457,66.66,67.1075,500881209
NVDA,2025-02-12T00:00:00+00:00,67.1699,67.7312,65.1347,65.7161,503234072
NVDA,2025-02-13T00:00:00+00:00,65.1115,68.0239,64.7598,67.1483,475274453
NVDA,2025-02-14T00:00:00+00:00,67.2574,67.3752,65.6013,66.5415,383240794
NVDA,2025-02-17T00:00:00+00:00,66.3058,67.0059,64.5591,64.7585,354609553
NVDA,2025-02-18T00:00:00+00:00,65.4959,66.9471,64.6981,66.5239,382229607
NVDA,2025-02-19T00:00:00+00:00,66.5236,68.0632,65.7664,67.4342,325852553
NVDA,2025-02-20T00:00:00+00:00,67.2109,67.5473,66.3419,66.7011,352914752
NVDA,2025-02-21T00:00:00+00:00,67.1279,67.7424,66.8417,67.2546,518208739
NVDA,2025-02-24T00:00:00+00:00,67.2796,67.5621,66.1942,66.9566,515443652
NVDA,2025-02-25T00:00:00+00:00,67.554,68.1742,64.2434,64.3007,514134475
NVDA,2025-02-26T00:00:00+00:00,64.9898,65.3759,63.435,63.4951,504223577
NVDA,2025-02-27T00:00:00+00:00,64.256,64.3351,63.8671,64.1097,522237947
NVDA,2025-02-28T00:00:00+00:00,63.6312,64.4658,63.1384,64.0493,386387936
NVDA,2025-03-03T00:00:00+00:00,64.3388,64.8934,63.4222,64.1476,502649391
NVDA,2025-03-04T00:00:00+00:00,64.367,65.2017,63.6053,65.0897,383100712
NVDA,2025-03-05T00:00:00+00:00,65.3557,65.7854,64.1236,64.6652,388012253
NVDA,2025-03-06T00:00:00+00:00,64.7001,65.3443,62.5378,62.8218,269201595
NVDA,2025-03-07T00:00:00+00:00,62.2993,62.6119,61.3376,61.5385,556399022
NVDA,2025-03-10T00:00:00+00:00,61.8264,62.1205,58.5865,59.0259,504581446
NVDA,2025-03-11T00:00:00+00:00,59.7013,60.2432,58.8293,59.2292,529051911
NVDA,2025-03-12T00:00:00+00:00,59.4088,59.7782,58.4836,58.936,408675886
NVDA,2025-03-13T00:00:00+00:00,58.5455,61.4865,58.2222,61.1182,400664255
NVDA,2025-03-14T00:00:00+00:00,60.7924,62.4578,59.8823,62.04,470164505
NVDA,2025-03-17T00:00:00+00:00,61.9264,64.4943,61.21,63.6092,364805170
NVDA,2025-03-18T00:00:00+00:00,63.6616,64.8828,63.6267,64.6484,365691578
NVDA,2025-03-19T00:00:00+00:00,64.2855,65.2018,63.9264,65.1605,456770953
NVDA,2025-03-20T00:00:00+00:00,65.0475,69.665,64.805,69.379,410893900
NVDA,2025-03-21T00:00:00+00:00,69.5789,69.8274,67.4933,68.1736,349400660
NVDA,2025-03-24T00:00:00+00:00,68.0074,70.117,67.3868,69.5808,278960478
NVDA,2025-03-25T00:00:00+00:00,69.6156,69.9481,68.2603,68.3871,422684384
NVDA,2025-03-26T00:00:00+00:00,68.9667,71.9913,68.6146,71.8013,570786257
NVDA,2025-03-27T00:00:00+00:00,71.8341,72.2269,70.4364,70.4636,423774358
NVDA,2025-03-28T00:00:00+00:00,70.9521,72.517,70.6178,72.3416,389780453
NVDA,2025-03-31T00:00:00+00:00,72.5384,72.9614,71.6196,72.2622,522540823
NVDA,2025-04-01T00:00:00+00:00,72.979,73.3236,71.871,72.6172,581320858
NVDA,2025-04-02T00:00:00+00:00,72.9114,74.7166,72.9077,74.4653,587027301
NVDA,2025-04-03T00:00:00+00:00,74.1635,74.1818,72.9091,73.1255,285841035
NVDA,2025-04-04T00:00:00+00:00,72.6778,73.3624,71.4096,71.8854,351589436
NVDA,2025-04-07T00:00:00+00:00,72.0936,72.8444,70.034,70.6784,363825375
NVDA,2025-04-08T00:00:00+00:00,70.7553,74.3327,70.4105,73.8416,362155708
NVDA,2025-04-09T00:00:00+00:00,73.5875,74.8294,73.211,74.4199,455052648
NVDA,2025-04-10T00:00:00+00:00,74.6093,76.3935,73.7904,76.1638,513114344
NVDA,2025-04-11T00:00:00+00:00,76.1263,76.4433,73.929,74.2277,392715765
NVDA,2025-04-14T00:00:00+00:00,73.351,75.8455,72.7423,75.0339,377669410
NVDA,2025-04-15T00:00:00+00:00,75.5283,76.2224,75.0389,76.2023,229449163
NVDA,2025-04-16T00:00:00+00:00,75.7814,77.3121,75.2545,77.1035,370469586
NVDA,2025-04-17T00:00:00+00:00,76.8301,80.9104,76.2076,80.3476,272214924
NVDA,2025-04-18T00:00:00+00:00,80.7891,82.853,80.4339,82.2205,340838796
NVDA,2025-04-21T00:00:00+00:00,82.0212,83.3521,81.7418,83.1598,391621094
NVDA,2025-04-22T00:00:00+00:00,82.2561,86.6381,81.6101,86.1937,449490099
NVDA,2025-04-23T00:00:00+00:00,86.5352,88.1937,86.3952,87.9079,519395633
NVDA,2025-04-24T00:00:00+00:00,88.4843,89.0917,83.416,84.1627,430435353
NVDA,2025-04-25T00:00:00+00:00,83.7998,84.683,83.272,83.7582,308893685
NVDA,2025-04-28T00:00:00+00:00,84.0242,84.3771,83.298,84.0148,457913716
NVDA,2025-04-29T00:00:00+00:00,83.4375,85.7048,82.8049,84.8011,386017480
NVDA,2025-04-30T00:00:00+00:00,84.9207,85.651,84.849,84.8704,315244410
NVDA,2025-05-01T00:00:00+00:00,84.603,88.2728,83.4007,87.6522,394534815
NVDA,2025-05-02T00:00:00+00:00,87.34,88.134,87.0063,87.9503,397733066
NVDA,2025-05-05T00:00:00+00:00,88.1969,91.7026,87.7471,90.7038,371216251
NVDA,2025-05-06T00:00:00+00:00,91.0389,93.3951,90.3721,92.8297,470524214
NVDA,2025-05-07T00:00:00+00:00,92.3432,95.0001,92.0819,94.409,389933694
NVDA,2025-05-08T00:00:00+00:00,93.6974,94.9094,93.5184,94.3897,447671793
NVDA,2025-05-09T00:00:00+00:00,94.473,96.7741,93.8286,96.2826,451806596
NVDA,2025-05-12T00:00:00+00:00,95.5257,96.03,95.434,95.7707,581286449
NVDA,2025-05-13T00:00:00+00:00,96.1441,97.7131,95.1193,96.5759,448017560
NVDA,2025-05-14T00:00:00+00:00,96.7675,100.4883,96.5928,100.2314,456561657
NVDA,2025-05-15T00:00:00+00:00,100.1311,100.9228,99.7426,100.1591,269934533
NVDA,2025-05-16T00:00:00+00:00,99.8958,101.8234,99.2828,101.3816,445753900
NVDA,2025-05-19T00:00:00+00:00,100.7613,104.4173,100.2744,103.0144,400778115
NVDA,2025-05-20T00:00:00+00:00,103.0204,105.8437,102.6199,105.5196,348145927
NVDA,2025-05-21T00:00:00+00:00,105.8885,106.4421,101.6644,101.9499,418360861
NVDA,2025-05-22T00:00:00+00:00,102.438,102.9294,101.5506,101.5843,354252986
NVDA,2025-05-23T00:00:00+00:00,100.9969,101.0667,99.7849,99.9398,364238007
NVDA,2025-05-26T00:00:00+00:00,100.223,100.7911,97.1278,97.3274,397658347
NVDA,2025-05-27T00:00:00+00:00,96.5985,98.4042,96.4085,97.7821,438662963
NVDA,2025-05-28T00:00:00+00:00,97.6186,98.5942,97.5634,97.6015,555619393
NVDA,2025-05-29T00:00:00+00:00,97.1759,97.8486,93.1353,94.3399,504996252
NVDA,2025-05-30T00:00:00+00:00,93.9948,96.8028,93.0826,96.2857,576124050
NVDA,2025-06-02T00:00:00+00:00,96.7081,99.1444,95.7105,98.6734,382410509
NVDA,2025-06-03T00:00:00+00:00,97.2925,97.9024,96.8918,97.4821,411668754
NVDA,2025-06-04T00:00:00+00:00,97.5918,99.2308,97.2695,98.4523,739551995
NVDA,2025-06-05T00:00:00+00:00,97.59,100.3821,97.2235,99.4431,318209825
NVDA,2025-06-06T00:00:00+00:00,99.2223,101.3735,98.1494,101.3491,322367063
NVDA,2025-06-09T00:00:00+00:00,101.427,102.5298,100.1407,101.6715,374362591
NVDA,2025-06-10T00:00:00+00:00,101.0881,105.0704,100.0994,103.6827,441794844
NVDA,2025-06-11T00:00:00+00:00,102.929,105.2144,102.194,104.4578,482565135
NVDA,2025-06-12T00:00:00+00:00,103.1477,103.9486,102.2392,102.9475,432739108
NVDA,2025-06-13T00:00:00+00:00,103.2043,106.6454,102.9145,105.8127,390175232
NVDA,2025-06-16T00:00:00+00:00,106.2238,106.8939,104.957,106.0115,523058669
NVDA,2025-06-17T00:00:00+00:00,105.8035,107.4153,105.1267,106.6616,578265925
NVDA,2025-06-18T00:00:00+00:00,106.7581,107.8946,104.6086,106.0056,394117553
NVDA,2025-06-19T00:00:00+00:00,106.8559,107.7065,99.9825,100.4033,339222375
NVDA,2025-06-20T00:00:00+00:00,100.0078,100.7898,99.2771,99.3008,560759461
NVDA,2025-06-23T00:00:00+00:00,99.5112,100.2667,96.5154,97.5684,334005746
NVDA,2025-06-24T00:00:00+00:00,98.8643,99.4309,93.4913,94.0358,528794215
NVDA,2025-06-25T00:00:00+00:00,95.084,96.0889,93.9546,94.4639,437137265
NVDA,2025-06-26T00:00:00+00:00,93.8909,95.812,93.386,95.1111,339833598
NVDA,2025-06-27T00:00:00+00:00,95.2253,96.2301,94.4855,96.0716,304720976
NVDA,2025-06-30T00:00:00+00:00,96.6682,96.8362,93.3107,94.3703,328401607
NVDA,2025-07-01T00:00:00+00:00,94.9126,95.9691,94.8543,95.4605,416043843
NVDA,2025-07-02T00:00:00+00:00,95.6532,97.2156,95.2112,96.515,574083931
NVDA,2025-07-03T00:00:00+00:00,97.2887,98.9337,96.2003,97.103,534131428
NVDA,2025-07-04T00:00:00+00:00,95.9447,97.81,95.3745,97.2493,375198135
NVDA,2025-07-07T00:00:00+00:00,96.4415,96.769,94.8815,95.2628,465409043
NVDA,2025-07-08T00:00:00+00:00,95.6762,96.5478,93.6906,93.9483,394086288
NVDA,2025-07-09T00:00:00+00:00,94.022,97.1418,93.2144,96.9143,401618227
NVDA,2025-07-10T00:00:00+00:00,96.9105,98.0832,90.8768,91.0703,560190121
NVDA,2025-07-11T00:00:00+00:00,92.3465,92.5164,88.374,88.6292,347590461
NVDA,2025-07-14T00:00:00+00:00,89.0688,90.1594,88.2211,89.1602,306574517
NVDA,2025-07-15T00:00:00+00:00,90.0352,90.6692,88.015,88.3972,309225882
NVDA,2025-07-16T00:00:00+00:00,88.4208,89.1948,87.4975,88.6535,400503816
NVDA,2025-07-17T00:00:00+00:00,89.5102,90.6564,88.6214,88.9389,436834215
NVDA,2025-07-18T00:00:00+00:00,89.1883,90.4087,86.4718,86.842,464712142
NVDA,2025-07-21T00:00:00+00:00,87.1259,90.8532,87.0833,90.2157,496185590
NVDA,2025-07-22T00:00:00+00:00,90.9486,91.4119,88.1216,88.2698,426580401
NVDA,2025-07-23T00:00:00+00:00,88.539,90.1453,88.2105,89.5247,288033711
NVDA,2025-07-24T00:00:00+00:00,90.3784,91.3401,90.2484,90.8841,479722309
NVDA,2025-07-25T00:00:00+00:00,91.5925,92.7051,89.7372,90.6098,500857569
NVDA,2025-07-28T00:00:00+00:00,90.1957,92.9442,89.9128,91.9863,466951940
NVDA,2025-07-29T00:00:00+00:00,92.4098,93.7638,92.2434,92.6509,569327095
NVDA,2025-07-30T00:00:00+00:00,92.8781,93.3975,89.1887,89.5754,314535681
NVDA,2025-07-31T00:00:00+00:00,89.4004,90.2608,88.5494,89.6291,342058845
NVDA,2025-08-01T00:00:00+00:00,89.8583,91.9306,89.4528,91.4762,433718744
NVDA,2025-08-04T00:00:00+00:00,91.6161,92.697,88.5988,89.0579,262237567
NVDA,2025-08-05T00:00:00+00:00,88.9138,89.6095,88.0996,88.9041,504237558
NVDA,2025-08-06T00:00:00+00:00,89.3205,90.4013,85.83,86.3589,463263033
NVDA,2025-08-07T00:00:00+00:00,86.2242,87.8231,86.1003,87.4381,475077932
NVDA,2025-08-08T00:00:00+00:00,87.8486,88.3129,87.3498,88.0995,265638375
NVDA,2025-08-11T00:00:00+00:00,87.5046,88.3314,86.4333,86.8564,196651733
NVDA,2025-08-12T00:00:00+00:00,87.5504,87.6085,84.8156,85.066,331018497
NVDA,2025-08-13T00:00:00+00:00,85.3968,85.9474,84.5602,85.3314,471618417
NVDA,2025-08-14T00:00:00+00:00,84.556,87.4408,83.7656,86.4105,357925854
NVDA,2025-08-15T00:00:00+00:00,86.7095,87.1559,83.6421,84.1789,353248915
NVDA,2025-08-18T00:00:00+00:00,84.0566,89.3579,83.0846,88.0238,429752269
NVDA,2025-08-19T00:00:00+00:00,88.4926,90.592,87.5637,89.8473,473796951
NVDA,2025-08-20T00:00:00+00:00,89.1645,90.8479,89.0511,90.5315,406306966
NVDA,2025-08-21T00:00:00+00:00,91.4389,91.4429,87.3454,87.8758,488198857
NVDA,2025-08-22T00:00:00+00:00,88.4678,89.0953,87.6419,88.35,408505299
NVDA,2025-08-25T00:00:00+00:00,88.0393,90.0976,87.8501,90.0024,285410535
NVDA,2025-08-26T00:00:00+00:00,89.0422,89.2343,85.2716,86.3636,337072897
NVDA,2025-08-27T00:00:00+00:00,86.0727,86.5056,84.9761,84.985,468249323
NVDA,2025-08-28T00:00:00+00:00,84.8951,86.1067,84.4561,85.277,327039908
NVDA,2025-08-29T00:00:00+00:00,85.1814,85.4165,82.4853,83.2914,461736498
NVDA,2025-09-01T00:00:00+00:00,82.3623,83.84,81.846,83.006,428531840
NVDA,2025-09-02T00:00:00+00:00,82.6371,84.8063,82.4359,84.6936,271988402
NVDA,2025-09-03T00:00:00+00:00,85.1205,85.2937,84.3624,84.7954,566430090
NVDA,2025-09-04T00:00:00+00:00,85.2823,85.5427,83.2326,83.5838,370610776
NVDA,2025-09-05T00:00:00+00:00,83.3489,84.0595,82.5243,82.8552,544309275
NVDA,2025-09-08T00:00:00+00:00,82.7826,82.9005,81.9945,82.0194,283864415
NVDA,2025-09-09T00:00:00+00:00,82.163,83.0456,79.1011,79.8142,442891949
NVDA,2025-09-10T00:00:00+00:00,80.0548,80.5661,79.9611,80.5593,374825042
NVDA,2025-09-11T00:00:00+00:00,80.3904,81.0707,78.0415,78.8034,358438340
NVDA,2025-09-12T00:00:00+00:00,79.504,79.9583,78.0697,78.467,328591040
NVDA,2025-09-15T00:00:00+00:00,79.2414,82.4159,79.1753,81.5759,135948422
NVDA,2025-09-16T00:00:00+00:00,81.3622,84.868,80.8851,84.3673,301689605
NVDA,2025-09-17T00:00:00+00:00,84.0199,85.6634,83.7385,85.0247,373179756
NVDA,2025-09-18T00:00:00+00:00,84.9998,87.3426,84.6527,87.2015,530240382
NVDA,2025-09-19T00:00:00+00:00,87.5429,88.676,84.0293,84.3311,294216639
NVDA,2025-09-22T00:00:00+00:00,85.2903,85.7883,78.676,78.7146,587607308
NVDA,2025-09-23T00:00:00+00:00,78.2152,78.4512,76.9849,77.721,501205184
NVDA,2025-09-24T00:00:00+00:00,77.674,80.7538,77.5132,80.0453,498939453
NVDA,2025-09-25T00:00:00+00:00,79.4977,82.4754,78.7595,81.6789,362479845
NVDA,2025-09-26T00:00:00+00:00,81.8611,82.2418,79.515,79.5658,375662532
NVDA,2025-09-29T00:00:00+00:00,79.1155,79.5256,78.3439,79.4837,462843834
NVDA,2025-09-30T00:00:00+00:00,79.5245,79.9228,77.4577,77.9483,214641549
NVDA,2025-10-01T00:00:00+00:00,77.8463,78.5272,73.4259,73.8287,335063234
NVDA,2025-10-02T00:00:00+00:00,73.335,73.5748,69.786,70.6831,359259561
NVDA,2025-10-03T00:00:00+00:00,69.8153,70.1474,68.185,69.1105,308588272
NVDA,2025-10-06T00:00:00+00:00,69.284,69.4435,67.0674,67.4459,326469596
NVDA,2025-10-07T00:00:00+00:00,67.5557,68.271,66.3083,66.6975,577965447
NVDA,2025-10-08T00:00:00+00:00,66.0883,66.8813,65.58,65.7116,311165779
NVDA,2025-10-09T00:00:00+00:00,65.8815,66.8062,65.4239,66.2604,443626871
NVDA,2025-10-10T00:00:00+00:00,66.7845,66.8838,65.0438,65.1919,372710032
